PTM Combination,Percentage Abundance
K4unK14unR17me2K18unK23unK27me2,0.0479748277066512
K4unK14unR17me2K18unK23unK36un,0.0068083350961499
K4unK14unR17me2K18unR26unK27me2,0.0457341671401937
K4unK14unR17me2K18unR26unK36un,0.0045676745296924
K4unK14unR17me2K18unK27me2K36un,0.0068083350961499
K4unK14unR17me2K23unR26unK27me2,0.0457341671401937
K4unK14unR17me2K23unR26unK36un,0.0045676745296924
K4unK14unR17me2K23unK27me2K36un,0.0068083350961499
K4unK14unR17me2R26unK27me2K36un,0.0045676745296924
K4unK14unK18unK23unR26unK36un,0.1330502095599903
K4unK14unK18unK23unK27me2K36un,0.06681707749024961
K4unK14unK18unR26unK27me2K36un,0.06196415472610149
K4unK14unK23unR26unK27me2K36un,0.06196415472610149
K4unR17me2K18unK23unR26unK27me2,0.0641881623824495
K4unR17me2K18unK23unR26unK36un,0.0063638098343568004
K4unR17me2K18unK23unK27me2K36un,0.0086044704008143
K4unR17me2K18unR26unK27me2K36un,0.0063638098343568004
K4unR17me2K23unR26unK27me2K36un,0.0063638098343568004
K4unK18unK23unR26unK27me2K36un,0.08293060981767289
R8unK9unK14unR17me2K18unK23un,0.0067112378863987
R8unK9unK14unR17me2K18unR26un,0.0044705773199412
R8unK9unK14unR17me2K18unK27me2,0.0067112378863987
R8unK9unK14unR17me2K18unK36un,0.0049423841925358
R8unK9unK14unR17me2K23unR26un,0.0044705773199412
R8unK9unK14unR17me2K23unK27me2,0.0067112378863987
R8unK9unK14unR17me2K23unK36un,0.0049423841925358
R8unK9unK14unR17me2R26unK27me2,0.0044705773199412
R8unK9unK14unR17me2R26unK36un,0.0027017236260783
R8unK9unK14unR17me2K27me2K36un,0.0049423841925358
R8unK9unK14unK18unK23unK36un,0.016265518910242402
R8unK9unK14unK18unR26unK36un,0.0029925548062044
R8unK9unK14unK18unK27me2K36un,0.0082770335150558
R8unK9unK14unK23unR26unK36un,0.0042787618875973
R8unK9unK14unK23unK27me2K36un,0.007554646390226401
R8unK9unK14unR26unK27me2K36un,0.0027017236260783
R8unK9unR17me2K18unK23unR26un,0.022924572562196998
R8unK9unR17me2K18unK23unK27me2,0.0251652331286545
R8unK9unR17me2K18unK23unK36un,0.0067385194972001995
R8unK9unR17me2K18unR26unK27me2,0.022924572562196998
R8unK9unR17me2K18unR26unK36un,0.0044978589307427
R8unK9unR17me2K18unK27me2K36un,0.0067385194972001995
R8unK9unR17me2K23unR26unK27me2,0.022924572562196998
R8unK9unR17me2K23unR26unK36un,0.0044978589307427
R8unK9unR17me2K23unK27me2K36un,0.0067385194972001995
R8unK9unR17me2R26unK27me2K36un,0.0044978589307427
R8unK9unK18unK23unR26unK36un,0.0238863356771599
R8unK9unK18unK23unK27me2K36un,0.0239424912853285
R8unK9unK18unR26unK27me2K36un,0.0190895685211804
R8unK9unK23unR26unK27me2K36un,0.0190895685211804
R8unK14unR17me2K18unK23unR26un,0.0457341671401937
R8unK14unR17me2K18unK23unK27me2,0.0479748277066512
R8unK14unR17me2K18unK23unK36un,0.0068083350961499
R8unK14unR17me2K18unR26unK27me2,0.0457341671401937
R8unK14unR17me2K18unR26unK36un,0.0045676745296924
R8unK14unR17me2K18unK27me2K36un,0.0068083350961499
R8unK14unR17me2K23unR26unK27me2,0.0457341671401937
R8unK14unR17me2K23unR26unK36un,0.0045676745296924
R8unK14unR17me2K23unK27me2K36un,0.0068083350961499
R8unK14unR17me2R26unK27me2K36un,0.0045676745296924
R8unK14unK18unK23unR26unK36un,0.13223431289152782
R8unK14unK18unK23unK27me2K36un,0.0660011808217871
R8unK14unK18unR26unK27me2K36un,0.061148258057638995
R8unK14unK23unR26unK27me2K36un,0.061148258057638995
R8unR17me2K18unK23unR26unK27me2,0.0641881623824495
R8unR17me2K18unK23unR26unK36un,0.0063638098343568004
R8unR17me2K18unK23unK27me2K36un,0.0086044704008143
R8unR17me2K18unR26unK27me2K36un,0.0063638098343568004
R8unR17me2K23unR26unK27me2K36un,0.0063638098343568004
R8unK18unK23unR26unK27me2K36un,0.08211471314921039
K9unK14unR17me2K18unK23unR26un,0.0044705773199412
K9unK14unR17me2K18unK23unK27me2,0.0067112378863987
K9unK14unR17me2K18unK23unK36un,0.0049423841925358
K9unK14unR17me2K18unR26unK27me2,0.0044705773199412
K9unK14unR17me2K18unR26unK36un,0.0027017236260783
K9unK14unR17me2K18unK27me2K36un,0.0049423841925358
K9unK14unR17me2K23unR26unK27me2,0.0044705773199412
K9unK14unR17me2K23unR26unK36un,0.0027017236260783
K9unK14unR17me2K23unK27me2K36un,0.0049423841925358
K9unK14unR17me2R26unK27me2K36un,0.0027017236260783
K9unK14unK18unK23unR26unK36un,0.0029925548062044
K9unK14unK18unK23unK27me2K36un,0.007554646390226401
K9unK14unK18unR26unK27me2K36un,0.0027017236260783
K9unK14unK23unR26unK27me2K36un,0.0027017236260783
K9unR17me2K18unK23unR26unK27me2,0.022924572562196998
K9unR17me2K18unK23unR26unK36un,0.0044978589307427
K9unR17me2K18unK23unK27me2K36un,0.0067385194972001995
K9unR17me2K18unR26unK27me2K36un,0.0044978589307427
K9unR17me2K23unR26unK27me2K36un,0.0044978589307427
K9unK18unK23unR26unK27me2K36un,0.0190895685211804
K14unR17me2K18unK23unR26unK27me2,0.0457341671401937
K14unR17me2K18unK23unR26unK36un,0.0045676745296924
K14unR17me2K18unK23unK27me2K36un,0.0068083350961499
K14unR17me2K18unR26unK27me2K36un,0.0045676745296924
K14unR17me2K23unR26unK27me2K36un,0.0045676745296924
K14unK18unK23unR26unK27me2K36un,0.06196415472610149
R17me2K18unK23unR26unK27me2K36un,0.0063638098343568004
K4unR8unK9unK14unR17unK36un,0.012045521842536
K4unR8unK9unK14unR26me2K27me2,0.0026122621976906
K4unR8unK9unK14unR26me2K36un,0.0107155145378944
K4unR8unK9unR17unK18unK36un,0.031143167408827103
K4unR8unK9unR17unK23unK36un,0.0314104197565516
K4unR8unK9unR17unR26me2K27me2,0.0026122621976906
K4unR8unK9unR17unR26me2K36un,0.0107155145378944
K4unR8unK9unR17unK27me2K36un,0.0179263589129577
K4unR8unK9unK18unR26me2K27me2,0.0026122621976906
K4unR8unK9unK18unR26me2K36un,0.0107155145378944
K4unR8unK9unK23unR26me2K27me2,0.0026122621976906
K4unR8unK9unK23unR26me2K36un,0.0107155145378944
K4unR8unK9unR26me2K27me2K36un,0.0026122621976906
K4unR8unK14unR17unK18unK36un,0.1469916306848052
K4unR8unK14unR17unK23unK36un,0.1380040474245714
K4unR8unK14unR17unR26me2K27me2,0.0026122621976906
K4unR8unK14unR17unR26me2K36un,0.0107155145378944
K4unR8unK14unR17unK27me2K36un,0.0599152328504666
K4unR8unK14unK18unR26me2K27me2,0.0026122621976906
K4unR8unK14unK18unR26me2K36un,0.0107155145378944
K4unR8unK14unK23unR26me2K27me2,0.0026122621976906
K4unR8unK14unK23unR26me2K36un,0.0107155145378944
K4unR8unK14unR26me2K27me2K36un,0.0026122621976906
K4unR8unR17unK18unK23unK36un,0.16858266583238327
K4unR8unR17unK18unR26me2K27me2,0.0026122621976906
K4unR8unR17unK18unR26me2K36un,0.0107155145378944
K4unR8unR17unK18unK27me2K36un,0.0779910075052821
K4unR8unR17unK23unR26me2K27me2,0.0026122621976906
K4unR8unR17unK23unR26me2K36un,0.0107155145378944
K4unR8unR17unK23unK27me2K36un,0.0884126595729615
K4unR8unR17unR26me2K27me2K36un,0.0026122621976906
K4unR8unK18unK23unR26me2K27me2,0.0026122621976906
K4unR8unK18unK23unR26me2K36un,0.0107155145378944
K4unR8unK18unR26me2K27me2K36un,0.0026122621976906
K4unR8unK23unR26me2K27me2K36un,0.0026122621976906
K4unK9unK14unR17unK18unK36un,0.012045521842536
K4unK9unK14unR17unK23unK36un,0.0113231347177066
K4unK9unK14unR17unR26me2K27me2,0.0026122621976906
K4unK9unK14unR17unR26me2K36un,0.0107155145378944
K4unK9unK14unR17unK27me2K36un,0.00333464932252
K4unK9unK14unK18unR26me2K27me2,0.0026122621976906
K4unK9unK14unK18unR26me2K36un,0.0107155145378944
K4unK9unK14unK23unR26me2K27me2,0.0026122621976906
K4unK9unK14unK23unR26me2K36un,0.0107155145378944
K4unK9unK14unR26me2K27me2K36un,0.0026122621976906
K4unK9unR17unK18unK23unK36un,0.030420780283997702
K4unK9unR17unK18unR26me2K27me2,0.0026122621976906
K4unK9unR17unK18unR26me2K36un,0.0107155145378944
K4unK9unR17unK18unK27me2K36un,0.0179263589129577
K4unK9unR17unK23unR26me2K27me2,0.0026122621976906
K4unK9unR17unK23unR26me2K36un,0.0107155145378944
K4unK9unR17unK23unK27me2K36un,0.0172039717881283
K4unK9unR17unR26me2K27me2K36un,0.0026122621976906
K4unK9unK18unK23unR26me2K27me2,0.0026122621976906
K4unK9unK18unK23unR26me2K36un,0.0107155145378944
K4unK9unK18unR26me2K27me2K36un,0.0026122621976906
K4unK9unK23unR26me2K27me2K36un,0.0026122621976906
K4unK14unR17unK18unK23unK36un,0.1380040474245714
K4unK14unR17unK18unR26me2K27me2,0.0026122621976906
K4unK14unR17unK18unR26me2K36un,0.0107155145378944
K4unK14unR17unK18unK27me2K36un,0.0599152328504666
K4unK14unR17unK23unR26me2K27me2,0.0026122621976906
K4unK14unR17unK23unR26me2K36un,0.0107155145378944
K4unK14unR17unK23unK27me2K36un,0.0591928457256372
K4unK14unR17unR26me2K27me2K36un,0.0026122621976906
K4unK14unK18unK23unR26me2K27me2,0.0026122621976906
K4unK14unK18unK23unR26me2K36un,0.0107155145378944
K4unK14unK18unR26me2K27me2K36un,0.0026122621976906
K4unK14unK23unR26me2K27me2K36un,0.0026122621976906
K4unR17unK18unK23unR26me2K27me2,0.0026122621976906
K4unR17unK18unK23unR26me2K36un,0.0107155145378944
K4unR17unK18unK23unK27me2K36un,0.0772686203804527
K4unR17unK18unR26me2K27me2K36un,0.0026122621976906
K4unR17unK23unR26me2K27me2K36un,0.0026122621976906
K4unK18unK23unR26me2K27me2K36un,0.0026122621976906
R8unK9unK14unR17unK18unK36un,0.012045521842536
R8unK9unK14unR17unK23unK36un,0.0113231347177066
R8unK9unK14unR17unR26me2K27me2,0.0026122621976906
R8unK9unK14unR17unR26me2K36un,0.0107155145378944
R8unK9unK14unR17unK27me2K36un,0.00333464932252
R8unK9unK14unK18unR26me2K27me2,0.0026122621976906
R8unK9unK14unK18unR26me2K36un,0.0107155145378944
R8unK9unK14unK23unR26me2K27me2,0.0026122621976906
R8unK9unK14unK23unR26me2K36un,0.0107155145378944
R8unK9unK14unR26me2K27me2K36un,0.0026122621976906
R8unK9unR17unK18unK23unK36un,0.030420780283997702
R8unK9unR17unK18unR26me2K27me2,0.0026122621976906
R8unK9unR17unK18unR26me2K36un,0.0107155145378944
R8unK9unR17unK18unK27me2K36un,0.0179263589129577
R8unK9unR17unK23unR26me2K27me2,0.0026122621976906
R8unK9unR17unK23unR26me2K36un,0.0107155145378944
R8unK9unR17unK23unK27me2K36un,0.0172039717881283
R8unK9unR17unR26me2K27me2K36un,0.0026122621976906
R8unK9unK18unK23unR26me2K27me2,0.0026122621976906
R8unK9unK18unK23unR26me2K36un,0.0107155145378944
R8unK9unK18unR26me2K27me2K36un,0.0026122621976906
R8unK9unK23unR26me2K27me2K36un,0.0026122621976906
R8unK14unR17unK18unK23unK36un,0.1380040474245714
R8unK14unR17unK18unR26me2K27me2,0.0026122621976906
R8unK14unR17unK18unR26me2K36un,0.0107155145378944
R8unK14unR17unK18unK27me2K36un,0.0599152328504666
R8unK14unR17unK23unR26me2K27me2,0.0026122621976906
R8unK14unR17unK23unR26me2K36un,0.0107155145378944
R8unK14unR17unK23unK27me2K36un,0.0591928457256372
R8unK14unR17unR26me2K27me2K36un,0.0026122621976906
R8unK14unK18unK23unR26me2K27me2,0.0026122621976906
R8unK14unK18unK23unR26me2K36un,0.0107155145378944
R8unK14unK18unR26me2K27me2K36un,0.0026122621976906
R8unK14unK23unR26me2K27me2K36un,0.0026122621976906
R8unR17unK18unK23unR26me2K27me2,0.0026122621976906
R8unR17unK18unK23unR26me2K36un,0.0107155145378944
R8unR17unK18unK23unK27me2K36un,0.0772686203804527
R8unR17unK18unR26me2K27me2K36un,0.0026122621976906
R8unR17unK23unR26me2K27me2K36un,0.0026122621976906
R8unK18unK23unR26me2K27me2K36un,0.0026122621976906
K9unK14unR17unK18unK23unK36un,0.0113231347177066
K9unK14unR17unK18unR26me2K27me2,0.0026122621976906
K9unK14unR17unK18unR26me2K36un,0.0107155145378944
K9unK14unR17unK18unK27me2K36un,0.00333464932252
K9unK14unR17unK23unR26me2K27me2,0.0026122621976906
K9unK14unR17unK23unR26me2K36un,0.0107155145378944
K9unK14unR17unK23unK27me2K36un,0.0026122621976906
K9unK14unR17unR26me2K27me2K36un,0.0026122621976906
K9unK14unK18unK23unR26me2K27me2,0.0026122621976906
K9unK14unK18unK23unR26me2K36un,0.0107155145378944
K9unK14unK18unR26me2K27me2K36un,0.0026122621976906
K9unK14unK23unR26me2K27me2K36un,0.0026122621976906
K9unR17unK18unK23unR26me2K27me2,0.0026122621976906
K9unR17unK18unK23unR26me2K36un,0.0107155145378944
K9unR17unK18unK23unK27me2K36un,0.0172039717881283
K9unR17unK18unR26me2K27me2K36un,0.0026122621976906
K9unR17unK23unR26me2K27me2K36un,0.0026122621976906
K9unK18unK23unR26me2K27me2K36un,0.0026122621976906
K14unR17unK18unK23unR26me2K27me2,0.0026122621976906
K14unR17unK18unK23unR26me2K36un,0.0107155145378944
K14unR17unK18unK23unK27me2K36un,0.0591928457256372
K14unR17unK18unR26me2K27me2K36un,0.0026122621976906
K14unR17unK23unR26me2K27me2K36un,0.0026122621976906
K14unK18unK23unR26me2K27me2K36un,0.0026122621976906
R17unK18unK23unR26me2K27me2K36un,0.0026122621976906
K4unR8unK9me1K14me1R17unK18un,0.1374803824689978
K4unR8unK9me1K14me1R17unK23un,0.2632730696236297
K4unR8unK9me1K14me1R17unR26un,0.27792509804976356
K4unR8unK9me1K14me1R17unK27me2,0.27167904807975224
K4unR8unK9me1K14me1R17unK36un,0.022625012034029602
K4unR8unK9me1K14me1K18unK23un,0.140325785408221
K4unR8unK9me1K14me1K18unR26un,0.1385749276010893
K4unR8unK9me1K14me1K18unK27me2,0.13232887763107798
K4unR8unK9me1K14me1K18unK36un,0.014326375780744
K4unR8unK9me1K14me1K23unR26un,0.2643676147557212
K4unR8unK9me1K14me1K23unK27me2,0.25812156478570986
K4unR8unK9me1K14me1K23unK36un,0.0254704149732528
K4unR8unK9me1K14me1R26unK27me2,0.27277359321184375
K4unR8unK9me1K14me1R26unK36un,0.023719557166121102
K4unR8unK9me1K14me1K27me2K36un,0.0174735071961098
K4unR8unK9me1R17unK18unK23un,0.1374803824689978
K4unR8unK9me1R17unK18unR26un,0.1357295246618661
K4unR8unK9me1R17unK18unK27me2,0.12948347469185478
K4unR8unK9me1R17unK18unK36un,0.0114809728415208
K4unR8unK9me1R17unK23unR26un,0.2999439288075043
K4unR8unK9me1R17unK23unK27me2,0.293697878837493
K4unR8unK9me1R17unK23unK36un,0.022625012034029602
K4unR8unK9me1R17unR26unK27me2,0.3083499072636269
K4unR8unK9me1R17unR26unK36un,0.020874154226897902
K4unR8unK9me1R17unK27me2K36un,0.0146281042568866
K4unR8unK9me1K18unK23unR26un,0.1446200298977288
K4unR8unK9me1K18unK23unK27me2,0.1375277128022236
K4unR8unK9me1K18unK23unK36un,0.017038593809852
K4unR8unK9me1K18unR26unK27me2,0.1357768549950919
K4unR8unK9me1K18unR26unK36un,0.0152877360027203
K4unR8unK9me1K18unK27me2K36un,0.0081954189072151
K4unR8unK9me1K23unR26unK27me2,0.2999912591407301
K4unR8unK9me1K23unR26unK36un,0.0264317751952291
K4unR8unK9me1K23unK27me2K36un,0.0193394580997239
K4unR8unK9me1R26unK27me2K36un,0.0175886002925922
K4unR8unK14me1R17unK18unK23un,0.1374803824689978
K4unR8unK14me1R17unK18unR26un,0.1357295246618661
K4unR8unK14me1R17unK18unK27me2,0.12948347469185478
K4unR8unK14me1R17unK18unK36un,0.0114809728415208
K4unR8unK14me1R17unK23unR26un,0.2839219491149223
K4unR8unK14me1R17unK23unK27me2,0.27668625967235705
K4unR8unK14me1R17unK23unK36un,0.0236146515065835
K4unR8unK14me1R17unR26unK27me2,0.29478056740455266
K4unR8unK14me1R17unR26unK36un,0.0218637936994518
K4unR8unK14me1R17unK27me2K36un,0.0146281042568866
K4unR8unK14me1K18unK23unR26un,0.144571586812445
K4unR8unK14me1K18unK23unK27me2,0.13832553684243368
K4unR8unK14me1K18unK23unK36un,0.0161225110854084
K4unR8unK14me1K18unR26unK27me2,0.136574679035302
K4unR8unK14me1K18unR26unK36un,0.0143716532782767
K4unR8unK14me1K18unK27me2K36un,0.0081256033082654
K4unR8unK14me1K23unR26unK27me2,0.2837774640158043
K4unR8unK14me1K23unR26unK36un,0.0265053319433394
K4unR8unK14me1K23unK27me2K36un,0.0192696425007742
K4unR8unK14me1R26unK27me2K36un,0.0175187846936425
K4unR8unR17unK18unR26unK36un,0.1639133279724261
K4unR8unR17unK23unR26unK36un,0.1677818105020844
K4unR8unR17unR26unK27me2K36un,0.08404953956813921
K4unK9me1K14me1R17unK18unK23un,0.1382035561944199
K4unK9me1K14me1R17unK18unR26un,0.1364526983872882
K4unK9me1K14me1R17unK18unK27me2,0.1302066484172769
K4unK9me1K14me1R17unK18unK36un,0.0114809728415208
K4unK9me1K14me1R17unK23unR26un,0.26224538554192006
K4unK9me1K14me1R17unK23unK27me2,0.2559993355719088
K4unK9me1K14me1R17unK23unK36un,0.022625012034029602
K4unK9me1K14me1R17unR26unK27me2,0.2706513639980427
K4unK9me1K14me1R17unR26unK36un,0.020874154226897902
K4unK9me1K14me1R17unK27me2K36un,0.0146281042568866
K4unK9me1K14me1K18unK23unR26un,0.1392981013265114
K4unK9me1K14me1K18unK23unK27me2,0.13305205135650008
K4unK9me1K14me1K18unK23unK36un,0.014326375780744
K4unK9me1K14me1K18unR26unK27me2,0.1313011935493684
K4unK9me1K14me1K18unR26unK36un,0.0125755179736123
K4unK9me1K14me1K18unK27me2K36un,0.006329468003600999
K4unK9me1K14me1K23unR26unK27me2,0.2570938807040003
K4unK9me1K14me1K23unR26unK36un,0.023719557166121102
K4unK9me1K14me1K23unK27me2K36un,0.0174735071961098
K4unK9me1K14me1R26unK27me2K36un,0.0157226493889781
K4unK9me1R17unK18unK23unR26un,0.14809007044909991
K4unK9me1R17unK18unK23unK27me2,0.1418440204790886
K4unK9me1R17unK18unK23unK36un,0.0114809728415208
K4unK9me1R17unK18unR26unK27me2,0.1400931626719569
K4unK9me1R17unK18unR26unK36un,0.0097301150343891
K4unK9me1R17unK18unK27me2K36un,0.0034840650643777997
K4unK9me1R17unK23unR26unK27me2,0.30430756681759513
K4unK9me1R17unK23unR26unK36un,0.020874154226897902
K4unK9me1R17unK23unK27me2K36un,0.0146281042568866
K4unK9me1R17unR26unK27me2K36un,0.0128772464497549
K4unK9me1K18unK23unR26unK27me2,0.1489532974507882
K4unK9me1K18unK23unR26unK36un,0.0161036326711828
K4unK9me1K18unK23unK27me2K36un,0.0090113155756776
K4unK9me1K18unR26unK27me2K36un,0.007260457768545899
K4unK9me1K23unR26unK27me2K36un,0.0184044969610547
K4unK14me1R17unK18unK23unR26un,0.13715590013180712
K4unK14me1R17unK18unK23unK27me2,0.1309098501617958
K4unK14me1R17unK18unK23unK36un,0.0114809728415208
K4unK14me1R17unK18unR26unK27me2,0.1291589923546641
K4unK14me1R17unK18unR26unK36un,0.0097301150343891
K4unK14me1R17unK18unK27me2K36un,0.0034840650643777997
K4unK14me1R17unK23unR26unK27me2,0.27636177733516637
K4unK14me1R17unK23unR26unK36un,0.0218637936994518
K4unK14me1R17unK23unK27me2K36un,0.0146281042568866
K4unK14me1R17unR26unK27me2K36un,0.0128772464497549
K4unK14me1K18unK23unR26unK27me2,0.138001054505243
K4unK14me1K18unK23unR26unK36un,0.0143716532782767
K4unK14me1K18unK23unK27me2K36un,0.0081256033082654
K4unK14me1K18unR26unK27me2K36un,0.0063747455011337
K4unK14me1K23unR26unK27me2K36un,0.0175187846936425
K4unR17unK18unK23unR26unK36un,0.1556481318370217
K4unR17unK18unR26unK27me2K36un,0.0729055003756304
K4unR17unK23unR26unK27me2K36un,0.08404953956813921
R8unK9me1K14me1R17unK18unK23un,0.1374803824689978
R8unK9me1K14me1R17unK18unR26un,0.1357295246618661
R8unK9me1K14me1R17unK18unK27me2,0.12948347469185478
R8unK9me1K14me1R17unK18unK36un,0.0114809728415208
R8unK9me1K14me1R17unK23unR26un,0.261522211816498
R8unK9me1K14me1R17unK23unK27me2,0.25527616184648666
R8unK9me1K14me1R17unK23unK36un,0.022625012034029602
R8unK9me1K14me1R17unR26unK27me2,0.26992819027262055
R8unK9me1K14me1R17unR26unK36un,0.020874154226897902
R8unK9me1K14me1R17unK27me2K36un,0.0146281042568866
R8unK9me1K14me1K18unK23unR26un,0.1385749276010893
R8unK9me1K14me1K18unK23unK27me2,0.13232887763107798
R8unK9me1K14me1K18unK23unK36un,0.014326375780744
R8unK9me1K14me1K18unR26unK27me2,0.1305780198239463
R8unK9me1K14me1K18unR26unK36un,0.0125755179736123
R8unK9me1K14me1K18unK27me2K36un,0.006329468003600999
R8unK9me1K14me1K23unR26unK27me2,0.25637070697857817
R8unK9me1K14me1K23unR26unK36un,0.023719557166121102
R8unK9me1K14me1K23unK27me2K36un,0.0174735071961098
R8unK9me1K14me1R26unK27me2K36un,0.0157226493889781
R8unK9me1R17unK18unK23unR26un,0.1565160017007453
R8unK9me1R17unK18unK23unK27me2,0.15026995173073399
R8unK9me1R17unK18unK23unK36un,0.0114809728415208
R8unK9me1R17unK18unR26unK27me2,0.1485190939236023
R8unK9me1R17unK18unR26unK36un,0.0097301150343891
R8unK9me1R17unK18unK27me2K36un,0.0034840650643777997
R8unK9me1R17unK23unR26unK27me2,0.3138554399244153
R8unK9me1R17unK23unR26unK36un,0.020874154226897902
R8unK9me1R17unK23unK27me2K36un,0.0146281042568866
R8unK9me1R17unR26unK27me2K36un,0.0128772464497549
R8unK9me1K18unK23unR26unK27me2,0.1565633320339711
R8unK9me1K18unK23unR26unK36un,0.0152877360027203
R8unK9me1K18unK23unK27me2K36un,0.0081954189072151
R8unK9me1K18unR26unK27me2K36un,0.0064445611000834
R8unK9me1K23unR26unK27me2K36un,0.0175886002925922
R8unK14me1R17unK18unK23unR26un,0.1357295246618661
R8unK14me1R17unK18unK23unK27me2,0.12948347469185478
R8unK14me1R17unK18unK23unK36un,0.0114809728415208
R8unK14me1R17unK18unR26unK27me2,0.1277326168847231
R8unK14me1R17unK18unR26unK36un,0.0097301150343891
R8unK14me1R17unK18unK27me2K36un,0.0034840650643777997
R8unK14me1R17unK23unR26unK27me2,0.27493540186522536
R8unK14me1R17unK23unR26unK36un,0.0218637936994518
R8unK14me1R17unK23unK27me2K36un,0.0146281042568866
R8unK14me1R17unR26unK27me2K36un,0.0128772464497549
R8unK14me1K18unK23unR26unK27me2,0.136574679035302
R8unK14me1K18unK23unR26unK36un,0.0143716532782767
R8unK14me1K18unK23unK27me2K36un,0.0081256033082654
R8unK14me1K18unR26unK27me2K36un,0.0063747455011337
R8unK14me1K23unR26unK27me2K36un,0.0175187846936425
R8unR17unK18unK23unR26unK36un,0.1556481318370217
R8unR17unK18unR26unK27me2K36un,0.0729055003756304
R8unR17unK23unR26unK27me2K36un,0.08404953956813921
K9me1K14me1R17unK18unK23unR26un,0.1364526983872882
K9me1K14me1R17unK18unK23unK27me2,0.1302066484172769
K9me1K14me1R17unK18unK23unK36un,0.0114809728415208
K9me1K14me1R17unK18unR26unK27me2,0.1284557906101452
K9me1K14me1R17unK18unR26unK36un,0.0097301150343891
K9me1K14me1R17unK18unK27me2K36un,0.0034840650643777997
K9me1K14me1R17unK23unR26unK27me2,0.2542484777647771
K9me1K14me1R17unK23unR26unK36un,0.020874154226897902
K9me1K14me1R17unK23unK27me2K36un,0.0146281042568866
K9me1K14me1R17unR26unK27me2K36un,0.0128772464497549
K9me1K14me1K18unK23unR26unK27me2,0.1313011935493684
K9me1K14me1K18unK23unR26unK36un,0.0125755179736123
K9me1K14me1K18unK23unK27me2K36un,0.006329468003600999
K9me1K14me1K18unR26unK27me2K36un,0.0045786101964692995
K9me1K14me1K23unR26unK27me2K36un,0.0157226493889781
K9me1R17unK18unK23unR26unK27me2,0.1608796397108361
K9me1R17unK18unK23unR26unK36un,0.0097301150343891
K9me1R17unK18unK23unK27me2K36un,0.0034840650643777997
K9me1R17unK18unR26unK27me2K36un,0.0017332072572461
K9me1R17unK23unR26unK27me2K36un,0.0128772464497549
K9me1K18unK23unR26unK27me2K36un,0.007260457768545899
